,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
1291,1291,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,33115,15457,False
1292,1292,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,37377,19672,False
1293,1293,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14469,7533,False
1294,1294,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24361,10961,False
1295,1295,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12058,4562,False
1296,1296,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,33317,14245,False
1297,1297,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,36646,15790,False
1298,1298,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,35189,16814,False
1299,1299,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15741,5895,False
1300,1300,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,48315,20734,False
1301,1301,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27140,12412,False
1302,1302,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5367,1754,False
1303,1303,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22268,9651,False
1304,1304,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6534,1901,False
1305,1305,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17568,8489,False
1306,1306,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26880,10285,False
1307,1307,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7739,2770,False
1308,1308,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11960,5465,False
1309,1309,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,25330,12429,False
1310,1310,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2374,513,False
1311,1311,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9356,4516,False
1312,1312,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7066,2968,False
1313,1313,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13750,5848,False
1314,1314,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17585,9076,False
1315,1315,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23616,10067,False
1316,1316,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4065,1356,False
1317,1317,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,25700,12844,False
1318,1318,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23506,11047,False
1319,1319,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7565,2526,False
1320,1320,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6936,3004,False
1321,1321,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,30254,11970,False
1322,1322,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5103,2401,False
1323,1323,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21426,7892,False
1324,1324,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,29300,12290,False
1325,1325,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11890,5021,False
1326,1326,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12642,5611,False
1327,1327,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19404,7896,False
1328,1328,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11368,5591,False
1329,1329,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4631,1446,False
1330,1330,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13501,6187,False
1331,1331,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8031,3303,False
1332,1332,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16163,6512,False
1333,1333,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,47276,18547,False
1334,1334,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,43407,18376,False
1335,1335,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,43061,30052,True
1336,1336,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23383,10417,False
1337,1337,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22231,8250,False
1338,1338,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4053,1372,False
1339,1339,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2576,630,False
1340,1340,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5706,2002,False
1341,1341,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9089,2614,False
1342,1342,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4564,1342,False
1343,1343,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,35695,15870,False
1344,1344,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,23159,10435,False
1345,1345,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,28564,13481,False
1346,1346,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10067,3931,False
1347,1347,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7247,3314,False
1348,1348,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11458,4701,False
1349,1349,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20034,8373,False
1350,1350,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18587,9225,False
1351,1351,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,37651,13426,False
1352,1352,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8842,3504,False
1353,1353,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3774,1064,False
1354,1354,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14604,7126,False
1355,1355,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2265,492,False
1356,1356,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18466,8732,False
1357,1357,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20423,8681,False
1358,1358,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,28595,15232,False
1359,1359,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2531,666,False
1360,1360,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4325,1171,False
1361,1361,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8130,2924,False
1362,1362,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,47266,18604,False
1363,1363,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9019,4444,False
1364,1364,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27368,12860,False
1365,1365,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,27717,12826,False
1366,1366,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14161,6602,False
1367,1367,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9715,4183,False
1368,1368,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11064,4544,False
1369,1369,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14129,6525,False
1370,1370,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7626,3081,False
1371,1371,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8240,3821,False
1372,1372,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,37470,16644,False
1373,1373,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22245,10467,False
1374,1374,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22156,11024,False
1375,1375,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20958,9483,False
1376,1376,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,45156,20252,False
1377,1377,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8030,3084,False
1378,1378,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10284,4748,False
1379,1379,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3901,1171,False
1380,1380,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13578,6273,False
1381,1381,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11726,5814,False
1382,1382,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,20056,9263,False
1383,1383,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,25615,12631,False
1384,1384,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10988,4694,False
1385,1385,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14241,7278,False
1386,1386,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15002,5936,False
1387,1387,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17948,7897,False
1388,1388,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13257,6174,False
1389,1389,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15902,6513,False
1390,1390,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12253,6391,False
1391,1391,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,26890,13569,False
1392,1392,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7254,2741,False
1393,1393,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,8730,3714,False
1394,1394,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5732,1971,False
1395,1395,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19406,9199,False
1396,1396,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,15782,7391,False
1397,1397,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,17546,6823,False
1398,1398,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,19141,9466,False
1399,1399,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13631,5813,False
1400,1400,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2538,725,False
1401,1401,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6059,2315,False
1402,1402,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7125,2738,False
1403,1403,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10044,3129,False
1404,1404,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2519,804,False
1405,1405,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6079,2410,False
1406,1406,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14396,6846,False
1407,1407,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3562,1559,False
1408,1408,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,979,280,False
1409,1409,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6254,2071,False
1410,1410,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14615,4728,False
1411,1411,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3194,922,False
1412,1412,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,6497,2650,False
1413,1413,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3249,1194,False
1414,1414,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9049,4215,False
1415,1415,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14811,7503,False
1416,1416,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9204,4287,False
1417,1417,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2440,603,False
1418,1418,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2201,552,False
1419,1419,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10287,3960,False
1420,1420,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,16570,7348,False
1421,1421,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4193,1543,False
1422,1422,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2432,734,False
1423,1423,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,24333,9799,False
1424,1424,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9611,3594,False
1425,1425,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5528,2184,False
1426,1426,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3354,1181,False
1427,1427,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2617,592,False
1428,1428,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12937,5868,False
1429,1429,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1205,316,False
1430,1430,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2667,819,False
1431,1431,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11221,5360,False
1432,1432,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,5027,1407,False
1433,1433,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,21245,9145,False
1434,1434,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9721,4268,False
1435,1435,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,997,245,False
1436,1436,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2882,729,False
1437,1437,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3032,971,False
1438,1438,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18980,7535,False
1439,1439,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2094,524,False
1440,1440,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1458,535,False
1441,1441,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,2967,766,False
1442,1442,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4583,1870,False
1443,1443,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1253,279,False
1444,1444,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3516,1357,False
1445,1445,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7502,2209,False
1446,1446,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7064,3092,False
1447,1447,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4453,1728,False
1448,1448,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13910,7416,False
1449,1449,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,13896,7064,False
1450,1450,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11660,4752,False
1451,1451,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12977,5742,False
1452,1452,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,4308,1263,False
1453,1453,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,1366,322,False
1454,1454,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,3542,1364,False
1455,1455,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,12030,5618,False
1456,1456,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,22278,10132,False
1457,1457,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,9109,4167,False
1458,1458,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,11375,5351,False
1459,1459,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,14487,6036,False
1460,1460,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,18777,7911,False
1461,1461,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,7771,2985,False
1462,1462,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-direct,10148,4645,False
