,example_idx,model,dataset,split,campaign_id,output_len,output_tokens,cutoff
1303,1303,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8439,2031,False
1304,1304,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14652,3606,False
1305,1305,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14049,3392,False
1306,1306,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11644,2837,False
1307,1307,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14035,3573,False
1308,1308,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11384,2824,False
1309,1309,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17756,4496,False
1310,1310,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14970,3761,False
1311,1311,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,34369,8890,False
1312,1312,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36898,10517,False
1313,1313,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19898,5219,False
1314,1314,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17706,4481,False
1315,1315,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10733,2693,False
1316,1316,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,6679,1646,False
1317,1317,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30981,7970,False
1318,1318,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26708,6455,False
1319,1319,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,35239,8979,False
1320,1320,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,44000,11449,False
1321,1321,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,35964,8251,False
1322,1322,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,41861,11461,False
1323,1323,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29505,7887,False
1324,1324,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,61593,16675,False
1325,1325,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19409,4982,False
1326,1326,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19948,4692,False
1327,1327,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16863,4046,False
1328,1328,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30235,8764,False
1329,1329,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11238,2678,False
1330,1330,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,62278,16130,False
1331,1331,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,39591,11716,False
1332,1332,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,38966,10222,False
1333,1333,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,28253,6711,False
1334,1334,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24853,6151,False
1335,1335,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11212,2737,False
1336,1336,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36471,10452,False
1337,1337,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16434,4075,False
1338,1338,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,37615,9689,False
1339,1339,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22260,5426,False
1340,1340,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10131,2654,False
1341,1341,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8851,2122,False
1342,1342,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10808,2681,False
1343,1343,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,59908,14967,False
1344,1344,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,13504,3243,False
1345,1345,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27957,7085,False
1346,1346,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,68106,18141,False
1347,1347,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27518,7258,False
1348,1348,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,32033,8212,False
1349,1349,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,58837,15854,False
1350,1350,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,69101,17676,False
1351,1351,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24131,6162,False
1352,1352,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18833,4583,False
1353,1353,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26290,6508,False
1354,1354,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11772,2753,False
1355,1355,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12472,2987,False
1356,1356,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11416,2830,False
1357,1357,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,76092,19347,False
1358,1358,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,68003,17681,False
1359,1359,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,40644,11099,False
1360,1360,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29920,7585,False
1361,1361,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26098,7826,False
1362,1362,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,37453,9007,False
1363,1363,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23389,6144,False
1364,1364,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,36795,9374,False
1365,1365,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14825,3544,False
1366,1366,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29389,7129,False
1367,1367,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29912,7425,False
1368,1368,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,11373,2723,False
1369,1369,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10135,2553,False
1370,1370,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22511,5666,False
1371,1371,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,37932,9525,False
1372,1372,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29648,7578,False
1373,1373,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22784,5397,False
1374,1374,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21038,4829,False
1375,1375,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31842,8645,False
1376,1376,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10853,2688,False
1377,1377,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,41989,10602,False
1378,1378,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12849,3445,False
1379,1379,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12315,3116,False
1380,1380,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17309,4333,False
1381,1381,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26847,6732,False
1382,1382,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,129203,34011,False
1383,1383,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31863,7661,False
1384,1384,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19493,5131,False
1385,1385,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24610,6097,False
1386,1386,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23859,6039,False
1387,1387,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15194,3918,False
1388,1388,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,28016,7966,False
1389,1389,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15274,3659,False
1390,1390,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,34908,9051,False
1391,1391,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,41617,10473,False
1392,1392,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,45450,11576,False
1393,1393,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,8636,2098,False
1394,1394,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,9451,2315,False
1395,1395,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26339,6282,False
1396,1396,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29318,7044,False
1397,1397,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14759,4546,False
1398,1398,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,67119,16905,False
1399,1399,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22787,5538,False
1400,1400,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,14944,3908,False
1401,1401,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20067,5167,False
1402,1402,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,67221,17297,False
1403,1403,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27942,7174,False
1404,1404,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18658,4823,False
1405,1405,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,24143,6305,False
1406,1406,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,44377,11419,False
1407,1407,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,28558,6950,False
1408,1408,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,34989,9631,False
1409,1409,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,32043,9843,False
1410,1410,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22305,6552,True
1411,1411,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29326,7620,False
1412,1412,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19848,5238,False
1413,1413,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22171,5914,False
1414,1414,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,39904,10566,False
1415,1415,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,34805,9022,False
1416,1416,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,49098,12557,False
1417,1417,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,41029,10930,False
1418,1418,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,15888,4305,False
1419,1419,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30644,8104,False
1420,1420,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22841,5649,False
1421,1421,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,49895,13536,False
1422,1422,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,42542,11165,False
1423,1423,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30941,7738,False
1424,1424,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,69669,17772,False
1425,1425,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,79842,20725,False
1426,1426,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,34155,9678,False
1427,1427,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,50455,14627,False
1428,1428,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,44708,13025,False
1429,1429,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,28809,7374,False
1430,1430,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,12193,3482,False
1431,1431,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,65492,18443,False
1432,1432,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20238,5349,False
1433,1433,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,87384,23341,False
1434,1434,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,31582,8393,False
1435,1435,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26478,7110,False
1436,1436,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,27075,7244,False
1437,1437,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,10242,2820,False
1438,1438,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18942,4777,False
1439,1439,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,46093,11727,False
1440,1440,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19527,5158,False
1441,1441,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29701,7293,False
1442,1442,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26880,7717,False
1443,1443,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23296,5982,False
1444,1444,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,20298,5197,False
1445,1445,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,16163,3954,False
1446,1446,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,38805,10165,False
1447,1447,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,111850,32871,False
1448,1448,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,112807,30450,False
1449,1449,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,39853,10417,False
1450,1450,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,38528,10285,False
1451,1451,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,26140,6707,False
1452,1452,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,47077,12263,False
1453,1453,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,17081,4403,False
1454,1454,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,18145,4795,False
1455,1455,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,69068,18895,False
1456,1456,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,51314,13052,False
1457,1457,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,52298,13662,False
1458,1458,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,73587,18695,False
1459,1459,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,56445,15619,False
1460,1460,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,37356,9986,False
1461,1461,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,38615,9905,False
1462,1462,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,57994,17461,False
1463,1463,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21436,5565,False
1464,1464,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,57052,15532,False
1465,1465,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,38654,9942,False
1466,1466,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,22285,5874,False
1467,1467,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,34051,8656,False
1468,1468,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,38655,9808,False
1469,1469,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,30657,7652,False
1470,1470,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,91035,27232,False
1471,1471,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,21711,5781,False
1472,1472,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,29858,8033,False
1473,1473,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,23553,6194,False
1474,1474,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,88700,24945,False
1475,1475,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,19118,5013,False
1476,1476,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,52005,13843,False
1477,1477,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,88966,23905,False
1478,1478,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,113301,36144,False
1479,1479,openai/gpt-oss-120b,time-series-feature-understanding,test,tsfu-gpt-oss-coder,53474,14068,False
